"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.groupID","Input.title","Input.description","Input.requester","Input.expDate","Input.timeAlloted","Input.reward","Input.hitsAvailable","Input.owner","Input.imageURL","Input.imageID","Input.pnum","Answer.QC_num","Answer.QC_num_correct","Answer.Q_ABILITY","Answer._HIT_class","Answer.hitVisited","Answer.vimage","Answer.vreward","Approve","Reject"
"3FTID4TN8LY089M5MYE6S6TVBEDLYO","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:35 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:35 PST 2016","","","3ERET4BTVM9DAMU8JOFR29JAP6CK98","A1Y50NM443ITPK","Approved","Thu Dec 22 07:33:36 PST 2016","Thu Dec 22 07:33:51 PST 2016","Sun Dec 25 07:33:51 PST 2016","Thu Dec 22 14:34:29 PST 2016","","","15","100% (31/31)","100% (31/31)","100% (4/4)","3SI493PTSWP6VJGGSL9VZHEJP2GDZ2","Identify the top most name in a column on the page","Must be signed in to linkedin,then identify the topmost name in a column on the page","Tristan Kromer","Dec 31, 2016 ","60 seconds","0.02","19","phil","https://d2v9h6e276ec58.cloudfront.net/label_3SI493PTSWP6VJGGSL9VZHEJP2GDZ2.html","3SI493PTSWP6VJGGSL9VZHEJP2GDZ2","83","83","83","Y","IF","0","3SI493PTSWP6VJGGSL9VZHEJP2GDZ2","0.02"
"3FULMHZ7OUX4GKQ6X3RECU4DGI44MO","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:37 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:37 PST 2016","","","30LB5CDZNCAQ3N5HJTZ8WD6UQBA0ZD","A1FR59CO9Q41FC","Approved","Thu Dec 22 08:10:52 PST 2016","Thu Dec 22 08:11:03 PST 2016","Sun Dec 25 08:11:03 PST 2016","2016-12-25 16:11:39 UTC","","","11","100% (392/392)","100% (392/392)","100% (192/192)","3U47UEJKWC6S8AEVXI8SUW72VHPLB6","Urgent - Higher Pay - Edit Video Captions A2522232 (Video length: 7 minutes 46 seconds)","Review Video captions for timing and content accuracy.","Speechpad","Dec 31, 2016 ","2 hours","2.8","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3U47UEJKWC6S8AEVXI8SUW72VHPLB6.html","3U47UEJKWC6S8AEVXI8SUW72VHPLB6","30","30","30","Y","CC","0","3U47UEJKWC6S8AEVXI8SUW72VHPLB6","2.8"
"3FULMHZ7OUX4GKQ6X3RECU4DGI44MO","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:37 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:37 PST 2016","","","37Z929RLG98UIKGUM3TAKVBW0A0TSC","AULWZTHRW3VVN","Approved","Thu Dec 22 10:44:26 PST 2016","Thu Dec 22 10:45:26 PST 2016","Sun Dec 25 10:45:26 PST 2016","2016-12-25 18:45:39 UTC","","","60","100% (36/36)","100% (35/35)","100% (20/20)","3U47UEJKWC6S8AEVXI8SUW72VHPLB6","Urgent - Higher Pay - Edit Video Captions A2522232 (Video length: 7 minutes 46 seconds)","Review Video captions for timing and content accuracy.","Speechpad","Dec 31, 2016 ","2 hours","2.8","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3U47UEJKWC6S8AEVXI8SUW72VHPLB6.html","3U47UEJKWC6S8AEVXI8SUW72VHPLB6","30","30","30","Y","CA","0","3U47UEJKWC6S8AEVXI8SUW72VHPLB6","2.8"
"3FULMHZ7OUX4GKQ6X3RECU4DGI44MO","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:37 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:37 PST 2016","","","3OUYGIZWR7YWPJ3BWK165F4GGJEP06","A2U31V169A20GY","Approved","Thu Dec 22 15:28:23 PST 2016","Thu Dec 22 15:28:51 PST 2016","Sun Dec 25 15:28:51 PST 2016","Sun Dec 25 15:24:43 PST 2016","","","28","100% (79/79)","100% (79/79)","100% (79/79)","3U47UEJKWC6S8AEVXI8SUW72VHPLB6","Urgent - Higher Pay - Edit Video Captions A2522232 (Video length: 7 minutes 46 seconds)","Review Video captions for timing and content accuracy.","Speechpad","Dec 31, 2016 ","2 hours","2.8","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3U47UEJKWC6S8AEVXI8SUW72VHPLB6.html","3U47UEJKWC6S8AEVXI8SUW72VHPLB6","30","30","30","Y","VV","0","3U47UEJKWC6S8AEVXI8SUW72VHPLB6","2.8"
"3FULMHZ7OUX4GKQ6X3RECU4DGI4M46","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:37 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:37 PST 2016","","","3OLF68YTN91GZJCZAJ2UIR2PN0EAFS","A2U31V169A20GY","Approved","Thu Dec 22 15:40:12 PST 2016","Thu Dec 22 15:40:38 PST 2016","Sun Dec 25 15:40:38 PST 2016","Sun Dec 25 15:24:43 PST 2016","","","26","100% (79/79)","100% (79/79)","100% (79/79)","3D7N1211P8PBU1MJEXLJFBT15KWAMH","Listening Test and Survey","Transcribe what you hear","IIS Lab","Dec 31, 2016 ","2minutes","0.03","2","vic","https://d2v9h6e276ec58.cloudfront.net/label_3D7N1211P8PBU1MJEXLJFBT15KWAMH.html","3D7N1211P8PBU1MJEXLJFBT15KWAMH","10","10","10","Y","CC","0","3D7N1211P8PBU1MJEXLJFBT15KWAMH","0.03"
"3FULMHZ7OUX4GKQ6X3RECU4DGI4M46","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:37 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:37 PST 2016","","","3R6P78PK7KBRSF73R3ZTVHSTCWHTGX","A1FR59CO9Q41FC","Approved","Thu Dec 22 08:26:35 PST 2016","Thu Dec 22 08:26:41 PST 2016","Sun Dec 25 08:26:41 PST 2016","2016-12-25 16:27:39 UTC","","","6","100% (392/392)","100% (392/392)","100% (192/192)","3D7N1211P8PBU1MJEXLJFBT15KWAMH","Listening Test and Survey","Transcribe what you hear","IIS Lab","Dec 31, 2016 ","2minutes","0.03","2","vic","https://d2v9h6e276ec58.cloudfront.net/label_3D7N1211P8PBU1MJEXLJFBT15KWAMH.html","3D7N1211P8PBU1MJEXLJFBT15KWAMH","10","10","10","Y","SV","0","3D7N1211P8PBU1MJEXLJFBT15KWAMH","0.03"
"3FULMHZ7OUX4GKQ6X3RECU4DGI4M46","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:37 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:37 PST 2016","","","3WLEIWSYHOHB8C81SUXFFUV4RR32HF","A145AXBDTCIW6Z","Approved","Thu Dec 22 15:46:20 PST 2016","Thu Dec 22 15:46:28 PST 2016","Sun Dec 25 15:46:28 PST 2016","Sun Dec 25 15:24:43 PST 2016","","","8","100% (231/231)","100% (231/231)","100% (140/140)","3D7N1211P8PBU1MJEXLJFBT15KWAMH","Listening Test and Survey","Transcribe what you hear","IIS Lab","Dec 31, 2016 ","2minutes","0.03","2","vic","https://d2v9h6e276ec58.cloudfront.net/label_3D7N1211P8PBU1MJEXLJFBT15KWAMH.html","3D7N1211P8PBU1MJEXLJFBT15KWAMH","10","10","10","Y","CC","0","3D7N1211P8PBU1MJEXLJFBT15KWAMH","0.03"
"3FVBZG9CLJE1PI7UN5OZ8M64IKPH0C","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:40 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:40 PST 2016","","","3OVR4I9USPJYOJMRFY3XHNK32QS4Q2","A145AXBDTCIW6Z","Approved","Thu Dec 22 13:48:21 PST 2016","Thu Dec 22 13:48:32 PST 2016","Sun Dec 25 13:48:32 PST 2016","2016-12-25 21:48:39 UTC","","","11","100% (231/231)","100% (231/231)","100% (140/140)","3XQ5ITPVVXEK5RIJJ0S4JMU41HATQO","Find the Email Address for Business or Business Owner","Given the business information, find the email address","Julian","Dec 31, 2016 ","60minutes","0.05","24476","vic","https://d2v9h6e276ec58.cloudfront.net/label_3XQ5ITPVVXEK5RIJJ0S4JMU41HATQO.html","3XQ5ITPVVXEK5RIJJ0S4JMU41HATQO","59","59","59","Y","IF","0","3XQ5ITPVVXEK5RIJJ0S4JMU41HATQO","0.05"
"3FVBZG9CLJE1PI7UN5OZ8M64IKPH0C","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:40 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:40 PST 2016","","","3YHH42UU5BF6YYOD4S8ZOYVWB9F0LL","A2U31V169A20GY","Approved","Thu Dec 22 15:29:41 PST 2016","Thu Dec 22 15:30:15 PST 2016","Sun Dec 25 15:30:15 PST 2016","Sun Dec 25 15:24:43 PST 2016","","","34","100% (79/79)","100% (79/79)","100% (79/79)","3XQ5ITPVVXEK5RIJJ0S4JMU41HATQO","Find the Email Address for Business or Business Owner","Given the business information, find the email address","Julian","Dec 31, 2016 ","60minutes","0.05","24476","vic","https://d2v9h6e276ec58.cloudfront.net/label_3XQ5ITPVVXEK5RIJJ0S4JMU41HATQO.html","3XQ5ITPVVXEK5RIJJ0S4JMU41HATQO","59","59","59","Y","IF","0","3XQ5ITPVVXEK5RIJJ0S4JMU41HATQO","0.05"
"3FVBZG9CLJE1PI7UN5OZ8M64IKPH0C","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:40 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:40 PST 2016","","","3ZR9AIQJUB9A0QHSY09I2HTLPH4404","A1FR59CO9Q41FC","Approved","Thu Dec 22 08:52:23 PST 2016","Thu Dec 22 08:52:28 PST 2016","Sun Dec 25 08:52:28 PST 2016","2016-12-25 16:52:39 UTC","","","5","100% (392/392)","100% (392/392)","100% (192/192)","3XQ5ITPVVXEK5RIJJ0S4JMU41HATQO","Find the Email Address for Business or Business Owner","Given the business information, find the email address","Julian","Dec 31, 2016 ","60minutes","0.05","24476","vic","https://d2v9h6e276ec58.cloudfront.net/label_3XQ5ITPVVXEK5RIJJ0S4JMU41HATQO.html","3XQ5ITPVVXEK5RIJJ0S4JMU41HATQO","59","59","59","Y","IF","0","3XQ5ITPVVXEK5RIJJ0S4JMU41HATQO","0.05"
"3FW4EL5A3LO4627QJ7P646THQZR22Z","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:29 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:29 PST 2016","","","3MAOD8E57QA4JOX9JHDLA4MWQCCXNT","A145AXBDTCIW6Z","Approved","Thu Dec 22 15:46:29 PST 2016","Thu Dec 22 15:46:36 PST 2016","Sun Dec 25 15:46:36 PST 2016","Sun Dec 25 15:24:43 PST 2016","","","7","100% (231/231)","100% (231/231)","100% (140/140)","3MQJWSYXNGSYPF0J90X7JRB4GS9O5U","Transcribe Video A2522614 (Video length: 54 minutes 38 seconds)","Transcribe this Video to text.","Speechpad","Dec 31, 2016 ","8 hours 11 minutes","29.5","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3MQJWSYXNGSYPF0J90X7JRB4GS9O5U.html","3MQJWSYXNGSYPF0J90X7JRB4GS9O5U","25","25","25","Y","CC","0","3MQJWSYXNGSYPF0J90X7JRB4GS9O5U","29.5"
"3FW4EL5A3LO4627QJ7P646THQZR22Z","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:29 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:29 PST 2016","","","3ON104KXQKW38GIDR7239C2PQLVW48","A1FR59CO9Q41FC","Approved","Thu Dec 22 08:32:57 PST 2016","Thu Dec 22 08:33:05 PST 2016","Sun Dec 25 08:33:05 PST 2016","2016-12-25 16:33:39 UTC","","","8","100% (392/392)","100% (392/392)","100% (192/192)","3MQJWSYXNGSYPF0J90X7JRB4GS9O5U","Transcribe Video A2522614 (Video length: 54 minutes 38 seconds)","Transcribe this Video to text.","Speechpad","Dec 31, 2016 ","8 hours 11 minutes","29.5","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3MQJWSYXNGSYPF0J90X7JRB4GS9O5U.html","3MQJWSYXNGSYPF0J90X7JRB4GS9O5U","25","25","25","Y","CC","0","3MQJWSYXNGSYPF0J90X7JRB4GS9O5U","29.5"
"3FW4EL5A3LO4627QJ7P646THQZR22Z","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:29 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:29 PST 2016","","","3OSWBBLG1EXVXC6WUNZIEZA2C3TXDK","A1O4TRWZO664V3","Approved","Thu Dec 22 11:11:19 PST 2016","Thu Dec 22 11:11:51 PST 2016","Sun Dec 25 11:11:51 PST 2016","2016-12-25 19:12:39 UTC","","","32","100% (107/107)","100% (106/106)","100% (45/45)","3MQJWSYXNGSYPF0J90X7JRB4GS9O5U","Transcribe Video A2522614 (Video length: 54 minutes 38 seconds)","Transcribe this Video to text.","Speechpad","Dec 31, 2016 ","8 hours 11 minutes","29.5","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3MQJWSYXNGSYPF0J90X7JRB4GS9O5U.html","3MQJWSYXNGSYPF0J90X7JRB4GS9O5U","25","25","25","Y","CC","0","3MQJWSYXNGSYPF0J90X7JRB4GS9O5U","29.5"
"3G3AJKPCXLS4A1FKG6FP6PRKPSI4YE","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:39 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:39 PST 2016","","","31UV0MXWNQC33428GVHYDDZVBC65I5","A3D46S3V9SYXTT","Approved","Thu Dec 22 13:47:15 PST 2016","Thu Dec 22 13:47:28 PST 2016","Sun Dec 25 13:47:28 PST 2016","2016-12-25 21:47:39 UTC","","","13","100% (17/17)","100% (5/5)","100% (4/4)","3F12ASV6AWHSTTB7IFZKMVGLLVZM46","Review media transcription for content accuracy. A2522126 (Audio length: 20 minutes 46 seconds)","Review Audio transcription for content accuracy.","Speechpad","Dec 31, 2016 ","1 hours 23 minutes","3.73","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3F12ASV6AWHSTTB7IFZKMVGLLVZM46.html","3F12ASV6AWHSTTB7IFZKMVGLLVZM46","39","39","39","Y","IA","0","3F12ASV6AWHSTTB7IFZKMVGLLVZM46","3.73"
"3G3AJKPCXLS4A1FKG6FP6PRKPSI4YE","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:39 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:39 PST 2016","","","32SVAV9L3F9LJ7W6QO1SHIDSK983A9","A2U31V169A20GY","Approved","Thu Dec 22 15:02:16 PST 2016","Thu Dec 22 15:02:51 PST 2016","Sun Dec 25 15:02:51 PST 2016","2016-12-25 23:03:39 UTC","","","35","100% (79/79)","100% (79/79)","100% (79/79)","3F12ASV6AWHSTTB7IFZKMVGLLVZM46","Review media transcription for content accuracy. A2522126 (Audio length: 20 minutes 46 seconds)","Review Audio transcription for content accuracy.","Speechpad","Dec 31, 2016 ","1 hours 23 minutes","3.73","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3F12ASV6AWHSTTB7IFZKMVGLLVZM46.html","3F12ASV6AWHSTTB7IFZKMVGLLVZM46","39","39","39","Y","VV","0","3F12ASV6AWHSTTB7IFZKMVGLLVZM46","3.73"
"3G3AJKPCXLS4A1FKG6FP6PRKPSI4YE","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:39 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:39 PST 2016","","","3ITXP059PWJ04HKPA9F6IPON25EJSW","A1FR59CO9Q41FC","Approved","Thu Dec 22 08:06:27 PST 2016","Thu Dec 22 08:06:41 PST 2016","Sun Dec 25 08:06:41 PST 2016","2016-12-25 16:07:39 UTC","","","14","100% (392/392)","100% (392/392)","100% (192/192)","3F12ASV6AWHSTTB7IFZKMVGLLVZM46","Review media transcription for content accuracy. A2522126 (Audio length: 20 minutes 46 seconds)","Review Audio transcription for content accuracy.","Speechpad","Dec 31, 2016 ","1 hours 23 minutes","3.73","1","jerry","https://d2v9h6e276ec58.cloudfront.net/label_3F12ASV6AWHSTTB7IFZKMVGLLVZM46.html","3F12ASV6AWHSTTB7IFZKMVGLLVZM46","39","39","39","Y","VV","0","3F12ASV6AWHSTTB7IFZKMVGLLVZM46","3.73"
"3G57RS03HH5W5ZQD1QR42DWTA9I250","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:31 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:31 PST 2016","","","3OF2M9AATGOSGDCLNM9QFXL34GSKZT","A1BCQU4CUONYIX","Approved","Thu Dec 22 15:29:08 PST 2016","Thu Dec 22 15:30:04 PST 2016","Sun Dec 25 15:30:04 PST 2016","Sun Dec 25 15:24:43 PST 2016","","","56","100% (10/10)","100% (10/10)","100% (7/7)","3OQEO5BIM1SME8SFQJ108NKG2ZKU9F","Rate the degree to which the word pairs are novel metaphors.","Given a sentence with one or more italicized words and one bolded word, rate the degree to which the bold word and the specified italic word represent a novel metaphor, in the context of the sentence.","MetaphorNoveltyProject","Dec 31, 2016 ","60 minutes","0.2","9","phil","https://d2v9h6e276ec58.cloudfront.net/label_3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_1.html","3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_1","49","49","49","Y","CC","0","3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_1","0.2"
"3G57RS03HH5W5ZQD1QR42DWTA9I250","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:31 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:31 PST 2016","","","3UXUOQ9OKEX3KQXTS04IUZP8PBTA7K","AULWZTHRW3VVN","Approved","Thu Dec 22 14:59:24 PST 2016","Thu Dec 22 15:00:11 PST 2016","Sun Dec 25 15:00:11 PST 2016","2016-12-25 23:00:39 UTC","","","47","100% (36/36)","100% (35/35)","100% (20/20)","3OQEO5BIM1SME8SFQJ108NKG2ZKU9F","Rate the degree to which the word pairs are novel metaphors.","Given a sentence with one or more italicized words and one bolded word, rate the degree to which the bold word and the specified italic word represent a novel metaphor, in the context of the sentence.","MetaphorNoveltyProject","Dec 31, 2016 ","60 minutes","0.2","9","phil","https://d2v9h6e276ec58.cloudfront.net/label_3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_1.html","3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_1","49","49","49","Y","SV","0","3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_1","0.2"
"3G57RS03HH5W5ZQD1QR42DWTA9I250","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:31 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:31 PST 2016","","","3WQQ9FUS6AUC3E748JWK3A59I6XB82","A1FR59CO9Q41FC","Approved","Thu Dec 22 08:02:10 PST 2016","Thu Dec 22 08:02:19 PST 2016","Sun Dec 25 08:02:19 PST 2016","2016-12-25 16:02:39 UTC","","","9","100% (392/392)","100% (392/392)","100% (192/192)","3OQEO5BIM1SME8SFQJ108NKG2ZKU9F","Rate the degree to which the word pairs are novel metaphors.","Given a sentence with one or more italicized words and one bolded word, rate the degree to which the bold word and the specified italic word represent a novel metaphor, in the context of the sentence.","MetaphorNoveltyProject","Dec 31, 2016 ","60 minutes","0.2","9","phil","https://d2v9h6e276ec58.cloudfront.net/label_3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_1.html","3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_1","49","49","49","Y","IA","0","3OQEO5BIM1SME8SFQJ108NKG2ZKU9F_1","0.2"
"3G5RUKN2EC3BV8HIQZ256H4T70S9NP","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:35 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:35 PST 2016","","","3570Y55XZPJN916X19MS3YK8RZVYGP","A1FR59CO9Q41FC","Approved","Thu Dec 22 08:55:44 PST 2016","Thu Dec 22 08:55:49 PST 2016","Sun Dec 25 08:55:49 PST 2016","2016-12-25 16:56:39 UTC","","","5","100% (392/392)","100% (392/392)","100% (192/192)","3AA189Q6B51983MEFLORU493K7KMWE","Find the address and phone number of a restaurant given the name of the restaurant","Given the restaurant name, search google and other search engines to find the address and phone number","Brendan","Dec 31, 2016 ","60 minutes","0.04","1","phil","https://d2v9h6e276ec58.cloudfront.net/label_3AA189Q6B51983MEFLORU493K7KMWE.html","3AA189Q6B51983MEFLORU493K7KMWE","40","40","40","Y","IF","0","3AA189Q6B51983MEFLORU493K7KMWE","0.04"
"3G5RUKN2EC3BV8HIQZ256H4T70S9NP","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:35 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:35 PST 2016","","","3COPXFW7XBCY29AF0DBOOZJPUDYPKI","A520Y1JOHL78T","Approved","Thu Dec 22 10:39:23 PST 2016","Thu Dec 22 10:39:40 PST 2016","Sun Dec 25 10:39:40 PST 2016","2016-12-25 18:40:39 UTC","","","17","100% (7/7)","100% (7/7)","100% (4/4)","3AA189Q6B51983MEFLORU493K7KMWE","Find the address and phone number of a restaurant given the name of the restaurant","Given the restaurant name, search google and other search engines to find the address and phone number","Brendan","Dec 31, 2016 ","60 minutes","0.04","1","phil","https://d2v9h6e276ec58.cloudfront.net/label_3AA189Q6B51983MEFLORU493K7KMWE.html","3AA189Q6B51983MEFLORU493K7KMWE","40","40","40","Y","IF","0","3AA189Q6B51983MEFLORU493K7KMWE","0.04"
"3G5RUKN2EC3BV8HIQZ256H4T70S9NP","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:35 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:35 PST 2016","","","3Z2R0DQ0JHEZO2HZ2TP9URYRZBG2E4","A145AXBDTCIW6Z","Approved","Thu Dec 22 15:51:02 PST 2016","Thu Dec 22 15:51:11 PST 2016","Sun Dec 25 15:51:11 PST 2016","Sun Dec 25 15:24:44 PST 2016","","","9","100% (231/231)","100% (231/231)","100% (140/140)","3AA189Q6B51983MEFLORU493K7KMWE","Find the address and phone number of a restaurant given the name of the restaurant","Given the restaurant name, search google and other search engines to find the address and phone number","Brendan","Dec 31, 2016 ","60 minutes","0.04","1","phil","https://d2v9h6e276ec58.cloudfront.net/label_3AA189Q6B51983MEFLORU493K7KMWE.html","3AA189Q6B51983MEFLORU493K7KMWE","40","40","40","Y","IF","0","3AA189Q6B51983MEFLORU493K7KMWE","0.04"
"3G9UA71JVVUBYZ24W4CTZEW63QZJ7J","3MLSU5JHHT66YTSMJGRLFMC5S80T6O","Check a random HIT and categorize it","Read description and see preview of a random HIt and select ´the category it blongs to.","survey, categorizing","$0.02","Thu Dec 22 02:32:34 PST 2016","3","BatchId:2637944;","300","259200","Thu Dec 29 02:32:34 PST 2016","","","336KAV9KYQSXU7YQ2U131UQ7HFO2Y6","A1FR59CO9Q41FC","Approved","Thu Dec 22 08:03:28 PST 2016","Thu Dec 22 08:03:36 PST 2016","Sun Dec 25 08:03:36 PST 2016","Thu Dec 22 14:34:29 PST 2016","","","8","100% (392/392)","100% (392/392)","100% (192/192)","38GRQLZZQQCOARQX7FK2NWOBS4K0CN","End Credits Identification (WARNING: HIT may contain adult content. Worker discretion advised)","Identify the start of the credits that are present in a collection of images","Amazon Requester Inc. - AV X-Ray","Dec 31, 2016 ","6 minutes","0.01","29","Muh","https://d2v9h6e276ec58.cloudfront.net/label_38GRQLZZQQCOARQX7FK2NWOBS4K0CN.html","38GRQLZZQQCOARQX7FK2NWOBS4K0CN","79","79","79","Y","VV","0","38GRQLZZQQCOARQX7FK2NWOBS4K0CN","0.01"
